"";"indicator";"code";"estimate";"stddev";"nsource";"pctrank";"pctranklower";"pctrankupper";"eiu";"prs";"wmo";"scalemean";"scalesd";"extreme_event"
"158";"ge";"ALB";-0,324457377195358;0,205520525574684;9;44,0758285522461;29,8578205108643;55,9241714477539;0,25;0,5;0,4375;-0,00147180818021297;0,0036771297454834;0
"159";"ge";"ALB";-0,0497708097100258;0,232806295156479;8;53,3653831481934;37,019229888916;65,8653869628906;0,25;0,5;0,666666666666667;-0,00843973830342293;-0,0122392177581787;0
"160";"ge";"ALB";0,0275752544403076;0,232484981417656;8;54,2857131958008;40,476188659668;66,6666641235352;0,25;0,5;0,666666666666667;0,0271073020994663;-0,00394505262374878;1
"161";"ge";"ALB";0,0290823616087437;0,219895526766777;7;55,238094329834;38,5714302062988;67,1428604125977;0,25;0,5;0,666666666666667;-0,00366786308586597;0,0108510255813599;0
"162";"ge";"ALB";0,0985528454184532;0,222231820225716;7;57,6190490722656;41,4285697937012;67,6190490722656;0,25;0,5;0,666666666666667;-0,00199813582003117;-0,00230216979980469;0
"163";"ge";"ALB";0,0805245339870453;0,224907726049423;7;55,238094329834;42,3809509277344;68,0952377319336;0,25;0,5;0,666666666666667;0,00102611817419529;-0,00376278162002563;0
"164";"ge";"ALB";-0,0623007006943226;0,233651787042618;7;49,0476188659668;35,238094329834;64,7619018554688;0,25;0,5;0,666666666666667;0,0108331679366529;-0,00162976980209351;0
"165";"ge";"ALB";-0,155121222138405;0,25643053650856;6;48,0952377319336;31,4285717010498;60,9523811340332;0,25;0,5;0,555555555555556;-0,000987838488072157;-0,0118411183357239;1
"166";"ge";"ALB";-0,0359850227832794;0,258553922176361;6;50,9523811340332;34,2857131958008;66,1904754638672;0,25;0,5;0,555555555555556;-0,00917767360806465;0,00536638498306274;0
"167";"ge";"ALB";0,0645405352115631;0,267504096031189;6;56,1320762634277;35,8490562438965;68,3962249755859;0,25;0,5;0,555555555555556;0,00669950433075428;-0,00935018062591553;1
"168";"ge";"ALB";0,250855356454849;0,280171364545822;6;60,3773574829102;42,9245300292969;75;0,25;0,5;0,666666666666667;-0,00299003347754478;-0,0107077360153198;0
"169";"pv";"ALB";-0,203974649310112;-0,0110918879508972;6;37,6811599731445;24,6376819610596;50,7246360778809;0,5;0,789772727272727;0,625;0,0574068315327168;0,002663254737854;0
"170";"pv";"ALB";-0,0305009130388498;0,000900059938430786;6;43,269229888916;29,8076915740967;57,6923065185547;0,5;0,789772727272727;0,6875;0,0578790940344334;-0,00137853622436523;1
"171";"pv";"ALB";-0,0451405122876167;0,00114813446998596;6;42,1800956726074;28,9099521636963;57,3459701538086;0,45;0,767045454545455;0,6875;0,0721912384033203;0,0056377649307251;0
"172";"pv";"ALB";-0,191482901573181;-0,00426539778709412;6;38,3886260986328;25,5924167633057;52,1327018737793;0,45;0,744318181818182;0,625;0,0753311887383461;0,0030663013458252;0
"173";"pv";"ALB";-0,282379418611526;-0,00960761308670044;7;37,4407577514648;24,6445503234863;50,2369651794434;0,3;0,710227272727273;0,625;0,0731397569179535;-0,00385564565658569;0
"174";"pv";"ALB";-0,143631592392921;-0,0288819670677185;8;40,2843589782715;29,8578205108643;53,554500579834;0,35;0,710227272727273;0,625;0,0708112791180611;0,00351965427398682;0
"175";"pv";"ALB";0,0919297859072685;0,0060354620218277;8;49,2891006469727;36,4928894042969;62,5592422485352;0,45;0,789772727272727;0,6875;0,0770453289151192;0,000825464725494385;0
"176";"pv";"ALB";0,485986232757568;-0,0316336005926132;8;61,4285697937012;52,3809509277344;74,2857131958008;0,55;0,732954545454545;0,875;0,0680865570902824;0,00999397039413452;0
"177";"pv";"ALB";0,341639041900635;0,0047583281993866;8;58,0952377319336;46,6666679382324;67,1428604125977;0,55;0,732954545454545;0,833333333333333;0,0630356296896935;0,00120347738265991;1
"178";"pv";"ALB";0,337447881698608;0,00494278967380524;8;57,6190490722656;47,1428565979004;69,0476226806641;0,55;0,755681818181818;0,833333333333333;0,0615252442657948;-0,00161749124526978;0
"179";"pv";"ALB";0,373770743608475;0,00784866511821747;8;59,523811340332;46,6666679382324;70,476188659668;0,6;0,755681818181818;0,833333333333333;0,0644638538360596;-0,001242995262146;0
"180";"pv";"ALB";0,366779267787933;-0,0016065388917923;8;58,4905662536621;48,113208770752;69,3396224975586;0,6;0,744318181818182;0,833333333333333;0,0686810463666916;0,0014076828956604;0
"181";"pv";"ALB";0,11010505259037;0,0172066241502762;7;51,886791229248;37,2641525268555;60,8490562438965;0,55;0,710227272727273;0,791666666666667;0,0740253999829292;-0,00443947315216064;0
"182";"pv";"ALB";0,0886125192046165;0,0029442310333252;6;50;35,8490562438965;60,8490562438965;0,6;0,6875;0,791666666666667;0,0725409314036369;-0,00167632102966309;1
"183";"pv";"ALB";0,196371927857399;0,00222979485988617;6;52,3584899902344;40,5660362243652;63,6792449951172;0,55;0,744318181818182;0,791666666666667;0,0733120813965797;-0,00204139947891235;0
"184";"pv";"ALB";0,106261312961578;-0,0016603022813797;6;49,5283012390137;35,8490562438965;60,8490562438965;0,45;0,698863636363636;0,791666666666667;0,0663203522562981;0,000321805477142334;1
"185";"pv";"ALB";0,183348968625069;-0,00580498576164246;6;51,6587677001953;40,2843589782715;63,5071105957031;0,55;0,698863636363636;0,791666666666667;0,0614645518362522;-0,00152456760406494;0
"186";"rl";"ALB";-0,661545991897583;0,158681854605675;13;30,1435413360596;20,0956935882568;42,1052627563477;0;0,416666666666667;0,375;0,0377299264073372;0,969709753990173;0
"187";"rl";"ALB";-0,600079298019409;0,156924396753311;13;34,1346168518066;21,634614944458;43,75;0;0,416666666666667;0,375;0,0315087735652924;0,972838282585144;1
"188";"rl";"ALB";-0,49437016248703;0,150769501924515;13;37,9146919250488;27,488151550293;47,3933639526367;0;0,416666666666667;0,375;0,0412096194922924;0,968364775180817;0
"189";"rl";"ALB";-0,385760486125946;0,145244270563126;14;42,6540298461914;31,7535552978516;50,2369651794434;0;0,416666666666667;0,375;0,0427284315228462;0,970020592212677;0
"190";"rl";"ALB";-0,442926466464996;0,137255862355232;15;41,3145523071289;30,046947479248;48,8262901306152;0;0,416666666666667;0,375;0,0466272458434105;0,975454866886139;0
"191";"rl";"ALB";-0,519839763641357;0,131550967693329;16;39,9061050415039;27,6995296478271;46,0093879699707;0;0,416666666666667;0,375;0,0529441051185131;0,975102066993713;0
"192";"rl";"ALB";-0,518828868865967;0,134991586208344;15;38,9671363830566;26,7605628967285;46,0093879699707;0;0,416666666666667;0,4375;0,0501066409051418;0,97595202922821;0
"193";"rl";"ALB";-0,311199098825455;0,143011957406998;13;44,230770111084;33,6538467407227;54,3269233703613;0;0,416666666666667;0,666666666666667;0,00191420700866729;0,9657062292099;0
"194";"rl";"ALB";-0,31968680024147;0,145075723528862;13;44,2857131958008;32,8571434020996;53,3333320617676;0;0,416666666666667;0,666666666666667;0,0360044911503792;0,976168215274811;1
"195";"rl";"ALB";-0,322631984949112;0,16443058848381;11;41,9047622680664;30,4761905670166;52,3809509277344;0;0,416666666666667;0,666666666666667;0,0370109938085079;0,961363196372986;0
"196";"rl";"ALB";-0,414191573858261;0,151939988136292;11;38,5714302062988;28,0952377319336;48,5714302062988;0;0,416666666666667;0,555555555555556;0,0425692982971668;0,967706680297852;0
"197";"rl";"ALB";-0,414752036333084;0,144228547811508;11;37,1428565979004;27,1428565979004;48,5714302062988;0;0,5;0,555555555555556;0,0462225899100304;0,971095561981201;0
"198";"rl";"ALB";-0,426317363977432;0,146381765604019;11;38,0952377319336;26,1904754638672;48,0952377319336;0;0,5;0,611111111111111;0,0547459125518799;0,968900978565216;0
"199";"rl";"ALB";-0,378028213977814;0,142121806740761;10;40;29,5238094329834;48,0952377319336;0,03125;0,5;0,611111111111111;0,0561713017523289;0,970291793346405;1
"200";"rl";"ALB";-0,280716270208359;0,148965209722519;10;42,8571434020996;32,3809509277344;52,3809509277344;0,03125;0,416666666666667;0,611111111111111;0,0516199395060539;0,969467401504517;0
"201";"rl";"ALB";-0,165585100650787;0,157532021403313;10;47,1698112487793;38,6792449951172;54,7169799804688;0;0,5;0,611111111111111;0,0472667515277863;0,967424690723419;1
"202";"rl";"ALB";-0,164097368717194;0,159582436084747;10;45,7547187805176;36,7924537658691;54,2452812194824;0;0,5;0,611111111111111;0,0446577444672585;0,964697241783142;0
"203";"rq";"ALB";0,183149687945843;0,00584201514720917;9;3,3932991027832;8,86636352539062;61,6504859924316;0,55;0,681818181818182;0;-0,0416461303830147;0,951723992824554;0
"204";"rq";"ALB";0,10311620682478;-0,00104016065597534;9;2,91262054443359;4,36893081665039;65,0485458374023;0,55;0,681818181818182;0;-0,0424320660531521;0,952464818954468;1
"205";"rq";"ALB";0,103779494762421;-0,0107650607824326;9;3,01249694824219;1,67464065551758;68,4210510253906;0,55;0,681818181818182;0,0625;-0,0422102883458138;0,954128801822662;0
"206";"rq";"ALB";-0,00816404819488525;-0,00226520001888275;9;-1,43540573120117;0,478469848632812;66,9856491088867;0,55;0,681818181818182;0;-0,0410912707448006;0,948162198066711;0
"207";"rq";"ALB";0,0506906062364578;-0,006641685962677;10;2,29029846191406;0,453525543212891;69,1943130493164;0,55;0,681818181818182;0,0625;-0,0392903611063957;0,954115867614746;0
"208";"rq";"ALB";-0,0434805750846863;0,00766170024871826;11;-1,89573287963867;-0,947868347167969;68,2464447021484;0,55;0,545454545454545;0;-0,0208076518028975;0,947665274143219;0
"209";"rq";"ALB";0,0136682689189911;0,000357180833816528;11;2,36966705322266;0;67,7725143432617;0,55;0,545454545454545;0;-0,0215105265378952;0,95167863368988;0
"210";"rq";"ALB";0,0248774290084839;0,0160103291273117;10;1,84333038330078;-1,65876770019531;70,6730804443359;0,55;0,545454545454545;0,0416666666666667;-0,0134723428636789;0,937564015388489;0
"211";"rq";"ALB";-0,104800373315811;-0,00429846346378326;10;-3,45695877075195;-1,90476226806641;67,1428604125977;0,55;0,545454545454545;-0,0833333333333334;-0,000988893327303231;0,937797725200653;1
"212";"rq";"ALB";0,0123703181743622;0,00317023694515228;9;1,42856979370117;0,476192474365234;68,0952377319336;0,6;0,636363636363636;0;-0,0110883507877588;0,929906666278839;0
"213";"rq";"ALB";0,0340026915073395;0,00931818783283234;8;0,952381134033203;0;70,9523773193359;0,6;0,636363636363636;0,0833333333333334;-0,0127160819247365;0,931804716587067;0
"214";"rq";"ALB";0,0354695022106171;7,48038291931152e-06;8;0,952381134033203;0,952381134033203;71,9047622680664;0,6;0,636363636363636;0;-0,00760282203555107;0,927863955497742;0
"215";"rq";"ALB";0,0159856379032135;-0,00278696417808533;8;-0,952381134033203;0;72,3809509277344;0,65;0,636363636363636;0;-0,00213670800440013;0,929350018501282;0
"216";"rq";"ALB";-0,0500982254743576;0,0177562236785889;7;-3,33333206176758;-4,28571701049805;71,9047622680664;0,65;0,590909090909091;-0,0833333333333334;0,00529959565028548;0,926646053791046;1
"217";"rq";"ALB";-0,0461078435182571;-0,000846728682518005;7;0;0,952381134033203;70,476188659668;0,6;0,636363636363636;0;0,00374248996376991;0,928502559661865;0
"218";"rq";"ALB";-0,0165055692195892;0,00537823140621185;7;-1,02426147460938;-2,32255172729492;68,8679275512695;0,6;0,681818181818182;0;0,00813982728868723;0,925563812255859;1
"219";"rq";"ALB";0,012599840760231;-0,00026954710483551;7;0,943397521972656;0,471698760986328;68,8679275512695;0,6;0,681818181818182;0;0,0051337443292141;0,925117671489716;0
"220";"va";"ALB";0,0758899599313736;0,135304465889931;13;49,038459777832;41,8269233703613;56,25;0,5455;0,833333333333333;0,5;0,0675602555274963;0,963614165782928;0
"221";"va";"ALB";0,113008469343185;0,134594038128853;13;51,9230766296387;45,1923065185547;57,211540222168;0,5455;0,791666666666667;0,5625;0,0701527148485184;0,966094136238098;0
"222";"va";"ALB";0,174939081072807;0,134313121438026;13;53,3653831481934;45,6730766296387;58,1730766296387;0,5455;0,833333333333333;0,5625;0,074021652340889;0,968870937824249;1
"223";"va";"ALB";0,141477331519127;0,136983662843704;13;54,028434753418;45,0236968994141;57,8199043273926;0,5455;0,833333333333333;0,5625;0,071712352335453;0,96541702747345;0
"224";"va";"ALB";0,123838223516941;0,130565851926804;14;54,028434753418;44,0758285522461;57,3459701538086;0,543;0,833333333333333;0,5;0,0743588134646416;0,967878520488739;0
"225";"va";"ALB";0,0623337626457214;0,126827046275139;15;52,1126747131348;43,1924896240234;55,8685455322266;0,5405;0,833333333333333;0,5;0,0722240880131721;0,972301363945007;0
"226";"va";"ALB";0,0220640376210213;0,117871649563313;16;50,7042236328125;43,6619720458984;56,3380279541016;0,5335;0,833333333333333;0,5;0,0772623941302299;0,97384774684906;0
"227";"va";"ALB";0,0488644428551197;0,117732718586922;15;51,1737098693848;43,1924896240234;56,3380279541016;0,56475;0,833333333333333;0,5;0,0792274549603462;0,976118624210358;0
"228";"cc";"ARE";0,0386125342920423;-0,0517614483833313;3;-1,91190719604492;7,29687881469727;67,3796768188477;0,25;0,333333333333333;0,75;0,00660958606749773;0,941908359527588;0
"229";"cc";"ARE";0,0703117474913597;0,0238508284091949;3;3,95949172973633;2,43201446533203;70,7446823120117;0,25;0,333333333333333;0,75;0,00461735809221864;0,93216997385025;0
"230";"cc";"ARE";1,00827401131392;-0,0783203840255737;4;23,4943199157715;30,977710723877;89,4179916381836;0,75;0,333333333333333;0,75;-0,00782076083123684;0,933826267719269;0
"231";"cc";"ARE";-0,285582482814789;0,0222375243902206;4;-6,87831115722656;-6,34920501708984;84,6560821533203;0,75;0,333333333333333;0,875;-0,0356080308556557;0,929150640964508;0
"232";"cc";"ARE";0,213440597057343;-0,0295823067426682;5;7,55336761474609;4,05035400390625;90,1477813720703;0,75;0,333333333333333;0,83;-0,0179603938013315;0,922920167446136;0
"233";"cc";"ARE";-0,0486688017845154;-0,00526914000511169;5;-3,25603485107422;-1,69650268554688;88,2926864624023;0,75;0,333333333333333;0,875;-0,00206701969727874;0,941902041435242;0
"234";"cc";"ARE";-0,104936003684998;0,01410111784935;5;-2,43902587890625;0;84,8780517578125;0,75;0,333333333333333;0,875;0,00595968309789896;0,946093678474426;0
"235";"cc";"ARE";0,120225727558136;0,0066315084695816;5;2,04830169677734;1,10585021972656;90,291259765625;0,75;0,333333333333333;0,875;0,0101594170555472;0,952977538108826;0
"236";"cc";"ARE";0,065352201461792;-0,00388099253177643;5;1,94174957275391;0,485435485839844;91,2621383666992;0,75;0,416666666666667;0,875;0,00923496950417757;0,955363571643829;1
"237";"cc";"ARE";-0,165145754814148;-0,0209580659866333;7;-3,56993103027344;-1,53760528564453;84,2105255126953;0,5;0,416666666666667;0,875;0,00926869176328182;0,943496704101562;0
"238";"cc";"ARE";-0,0154708027839661;-0,00257740914821625;7;0,102523803710938;-0,344039916992188;83,8095245361328;0,5;0,583333333333333;0,875;0,0176619309931993;0,942024767398834;0
"239";"cc";"ARE";0,179653704166412;-0,0256655514240265;9;2,47122955322266;4,39855194091797;88,1516571044922;0,5;0,583333333333333;0,875;0,0244946181774139;0,943357229232788;0
"240";"cc";"ARE";0,085248589515686;-0,0121879428625107;8;1,89572906494141;1,89573669433594;88,6255950927734;0,5;0,583333333333333;0,875;0,0344873145222664;0,938584625720978;0
"241";"cc";"ARE";0,117806553840637;-0,00129027664661407;8;4,26540374755859;2,36966705322266;90,0473937988281;0,5;0,583333333333333;0,875;0,0299699790775776;0,9422327876091;0
"242";"cc";"ARE";-0,074732780456543;-0,0057653933763504;8;-4,03070831298828;-1,24179840087891;89,9038467407227;0,5;0,666666666666667;0,5;0,0406572818756104;0,945324778556824;0
"243";"cc";"ARE";-0,164235711097717;0,00064443051815033;8;-1,7445068359375;-2,66025543212891;88,5714263916016;0,5;0,666666666666667;0,5;0,0527840033173561;0,956041812896729;1
"244";"cc";"ARE";0,0971027612686157;0,00472471117973328;8;1,42856597900391;2,85714721679688;90;0,75;0,666666666666667;0,5;0,0469613261520863;0,953377425670624;0
"245";"cc";"ARE";-0,0359232425689697;-0,0135849714279175;8;-0,952377319335938;0,476188659667969;88,0952377319336;0,75;0,666666666666667;0,5;0,0552380122244358;0,964650571346283;0
"246";"cc";"ARE";0,0212976932525635;0,010161429643631;8;0,952377319335938;0;88,0952377319336;0,75;0,666666666666667;0,5;0,0483857840299606;0,960218548774719;0
"247";"cc";"ARE";-0,0446693897247314;0,0109366029500961;8;-0,952377319335938;-1,42857360839844;88,5714263916016;0,75;0,666666666666667;0,5;0,0554583258926868;0,957804501056671;0
"248";"cc";"ARE";0,0112318992614746;0,00619816780090332;7;0,476188659667969;0,4761962890625;88,5714263916016;0,75;0,666666666666667;0,5;0,0445839390158653;0,953108191490173;1
"249";"cc";"ARE";0,0667805671691895;0,00473189353942871;8;0,952384948730469;0,952377319335938;89,0476226806641;0,75;0,666666666666667;0,5;0,0354225896298885;0,940172851085663;0
"250";"cc";"ARE";0,00521993637084961;-0,00264899432659149;8;0,1572265625;-0,28302001953125;89,1509399414062;0,75;0,666666666666667;0,666666666666667;0,0340159945189953;0,934169948101044;1
"251";"cc";"ARE";-0,0819506645202637;0,00454406440258026;8;-0,943389892578125;-1,41509246826172;89,6226425170898;0,75;0,583333333333333;0,666666666666667;0,0429612286388874;0,938077747821808;0
"252";"ge";"ARE";0,752557337284088;0,222487077116966;3;77,0491790771484;65,0273208618164;84,6994552612305;0;0,75;0,75;-0,0364055819809437;0,980118453502655;0
"253";"ge";"ARE";0,747685492038727;0,238578706979752;3;77,5956268310547;63,3879776000977;85,2459030151367;0;0,75;0,75;-0,0360840559005737;0,972304165363312;0
"254";"ge";"ARE";0,796371579170227;0,195945367217064;4;76,7567596435547;66,4864883422852;84,8648681640625;0;0,75;0,75;-0,0353363491594791;0,971468210220337;0
"255";"ge";"ARE";0,537254989147186;0,210551515221596;4;68,1081085205078;60,5405387878418;80;0;0,75;0,75;-0,0863732546567917;0,964643716812134;0
"256";"ge";"ARE";0,687684059143066;0,198163107037544;5;74,6268692016602;64,1791076660156;80,5970153808594;0;0,75;0,72;-0,089267872273922;0,933459162712097;0
"257";"ge";"ARE";0,716674387454987;0,187535777688026;5;73,0392150878906;65,6862716674805;80,8823547363281;0;0,75;0,75;-0,0429828613996506;0,966313004493713;0
"258";"ge";"ARE";0,945923328399658;0,199415251612663;6;79,5121917724609;71,2195129394531;86,3414611816406;0;0,75;0,8125;-0,0695574581623077;0,957285106182098;0
"259";"ge";"ARE";0,943043947219849;0,227545738220215;6;79,6116485595703;71,3592224121094;87,3786392211914;0;0,75;0,8125;-0,0553485453128815;0,955821335315704;0
"260";"ge";"ARE";0,898490905761719;0,236057102680206;6;78,1553421020508;68,4466018676758;86,8932037353516;0;0,75;0,75;-0,0552698634564877;0,957620084285736;1
"261";"ge";"ARE";1,00920045375824;0,220240235328674;7;79,9043045043945;71,291862487793;87,5598068237305;0;0,75;0,75;-0,0487516112625599;0,953991532325745;0
"262";"ge";"ARE";0,918635427951813;0,225383639335632;7;77,9904327392578;68,8995208740234;86,6028671264648;0;0,75;0,75;-0,042461808770895;0,950783371925354;0
"263";"ge";"ARE";1,07076179981232;0,211516216397285;8;81,9905242919922;72,9857788085938;87,6777267456055;0;0,75;0,75;-0,0447006486356258;0,96082878112793;0
